0.0,1.0,2.0,3.0,4
-6.96869479355709,1.5633107159730004,-6.483772863998065,4.243759998158914,-1
3.051372481364065,-0.1437369884137735,-3.2658628853499683,7.036494328896217,-1
6.2266042304997535,1.0415138982651897,0.9053897355684848,6.631797194406963,-1
-3.816712714045445,2.169641710513033,-7.116906964936609,-4.210769379636419,-1
-0.4555589335318331,3.931335451367052,-5.543662281605026,-5.179640398665768,-1
2.739239958719652,6.045136479651133,0.9606880091339524,2.519621237933449,-1
1.709477059233499,-6.909571156476095,-4.005487264059443,3.4043690878674004,-1
4.304772535714451,0.0051884023840242,-6.909888314012808,6.830782084010264,-1
6.022210935930455,-1.309617652472614,4.400187385399685,-5.264863410997559,-1
-1.802062441874136,3.5034878924004564,-1.7219562756679636,-5.041794654592239,-1
-3.6399413358160766,4.962808806424849,2.6399907275623784,-4.023352741752186,-1
-0.8053694501650766,-5.556724496269835,5.525613659839709,0.3940884645227784,-1
-5.4000325476224,-3.622097239220201,7.154672605047929,3.061924836694001,-1
-3.4396678613155203,-3.2235129711273567,4.723013595444946,6.390903613026395,-1
1.2621179915639589,-6.374443859565519,3.177145525534889,-0.0592648084136921,-1
-0.534196980945862,3.4855643523204973,0.9605746090310427,3.454194479516219,-1
-4.203158719871226,-1.088022367418339,-2.3056243308607067,4.171980442068608,-1
-0.7350858180393658,-4.736428398437393,5.8298012413070674,-1.626826554178311,-1
4.289327828943146,4.614015011013769,-3.391196770005673,2.7705203542419232,-1
-4.324569124838928,-2.402811491024852,5.120941718229617,-3.799504782105122,-1
-3.783810662665796,3.4621219550940507,5.469525623901904,-4.08939565079478,-1
-5.251418089232272,0.3488152224160128,5.7015251999151255,1.914255675297162,-1
1.238209321604475,3.847856444870561,1.203064605293796,7.1042049814005805,-1
7.191464795362413,1.386397186987291,7.055538858507307,-5.921064542690859,-1
-1.83897397555894,-0.427302558772368,-3.1142243380691026,-4.569841583690728,-1
-3.651271165925674,-3.5139961378731,-3.581907105099116,3.058035011638341,-1
3.877873186560256,3.238614611909461,5.543131339431031,-6.157008231950313,-1
-6.239817508513507,4.539132527293485,7.072166268703765,-1.9317524380833169,-1
2.033074256251653,4.007751224004584,-3.5790733442557583,-1.600373559000115,-1
3.277305005652356,6.298161144346561,-3.0625173654236786,3.831823718447594,-1
3.724968143780841,-2.64913956401075,-6.138365013596356,-0.9433032105486632,-1
-4.471227790533906,-2.4849135233068784,5.999716053511562,-6.531792934064932,-1
-0.8245357244952993,6.529011600661646,-2.8854590677280285,-2.258082246222319,-1
-4.794556720182538,4.521299959307348,4.5469719085499625,3.937774876344711,-1
2.911405670366464,-3.1846750202710306,6.323842465974937,-0.3520947880132148,-1
-6.368092410971983,-0.6224857078951143,5.8881821412540285,-2.039366742896098,-1
-3.816195874062183,5.139869187110043,1.6535584821843914,4.703702230562816,-1
-4.798998772170233,-1.8694556461750969,4.600773187649012,0.0135466217943553,-1
-4.449964510875173,4.981121377663871,5.719047870027988,6.247059712787473,-1
-4.383803428290316,4.185102187836898,5.122604938420909,-3.973974412514909,-1
3.396109306691049,-3.523239109457783,3.025165204039284,-5.896978936970257,-1
3.7825907462919313,-5.554529479958505,-5.162194761944436,-6.640047353486264,-1
5.284053410508618,-0.4661579281708157,6.283683852670221,-0.6086247302164844,-1
-4.079372432925256,-5.022191632630876,-4.77702766430875,3.567619603885753,-1
-1.2201181067358826,6.449341111788521,-3.755417136980108,5.063741241437643,-1
0.0375543386056529,3.3763534706336875,4.091766952062364,6.18349647336603,-1
